label_time_sec,window_start_sec,window_end_sec,n_samples,values_mean,values_std,values_min,values_max,values_median,time_sec,stress_label,reaction_label
10.0,-20.0,10.0,41,1.8187021951219515,0.04358246673159949,1.732681,1.886413,1.823639,10.0,No Stress,No Reaction
20.0,-10.0,20.0,81,1.7985548888888887,0.042580374214830484,1.732681,1.886413,1.796736,20.0,No Stress,No Reaction
30.0,0.0,30.0,121,1.777763041322314,0.04900056839711092,1.69681,1.886413,1.768552,30.0,No Stress,No Reaction
40.0,10.0,40.0,121,1.8059683719008266,0.08080797133566427,1.69681,2.014523,1.774957,40.0,No Stress,No Reaction
50.0,20.0,50.0,121,1.8123526942148762,0.07925411361971933,1.69681,2.014523,1.796736,50.0,No Stress,No Reaction
60.0,30.0,60.0,121,1.8324903223140494,0.0645651464885422,1.71987,2.014523,1.822358,60.0,No Stress,No Reaction
70.0,40.0,70.0,121,1.7927551157024795,0.03184538861886444,1.71987,1.853104,1.799298,70.0,No Stress,No Reaction
80.0,50.0,80.0,121,1.7684142066115702,0.0398264751760512,1.691686,1.835169,1.763427,80.0,No Stress,No Reaction
90.0,60.0,90.0,121,1.76283452892562,0.08003479287754321,1.655815,1.978652,1.748054,90.0,No Stress,No Reaction
100.0,70.0,100.0,121,1.793898553719008,0.10003680571585895,1.655815,1.978652,1.750616,100.0,Stress,No Reaction
110.0,80.0,110.0,121,1.856587743801653,0.10321160142683646,1.655815,2.023491,1.887694,110.0,No Stress,No Reaction
120.0,90.0,120.0,121,1.8875141239669422,0.04669057453304864,1.808266,2.023491,1.886413,120.0,No Stress,No Reaction
130.0,100.0,130.0,121,1.8631943553719006,0.0571399489646341,1.789049,2.023491,1.850542,130.0,No Stress,No Reaction
140.0,110.0,140.0,121,1.8808332809917356,0.0719739733663291,1.789049,2.018366,1.863353,140.0,No Stress,No Reaction
150.0,120.0,150.0,121,1.9352112066115703,0.11160199483386765,1.789049,2.22078,1.946625,150.0,No Stress,No Reaction
160.0,130.0,160.0,121,2.0676976115702477,0.16737731700738165,1.851823,2.605699,2.008117,160.0,No Stress,No Reaction
170.0,140.0,170.0,121,2.1325295206611568,0.1541818540419667,1.897943,2.605699,2.125979,170.0,No Stress,No Reaction
180.0,150.0,180.0,121,2.1450057603305788,0.13514772460133054,2.002993,2.605699,2.107351,180.0,No Stress,No Reaction
190.0,160.0,190.0,121,2.072125867768595,0.08203158100653898,1.947213,2.254677,2.062512,190.0,No Stress,No Reaction
200.0,170.0,200.0,121,1.9996935123966944,0.05381281938691371,1.919029,2.113756,1.986928,200.0,No Stress,No Reaction
210.0,180.0,210.0,121,1.934353380165289,0.05874630804374806,1.808266,2.011268,1.951749,210.0,No Stress,No Reaction
220.0,190.0,220.0,121,1.8770280661157024,0.06547236172573578,1.799298,1.983777,1.849261,220.0,No Stress,No Reaction
230.0,200.0,230.0,121,1.8261165454545456,0.047987625620917455,1.75446,1.978652,1.81339,230.0,No Stress,No Reaction
240.0,210.0,240.0,121,1.8763017933884296,0.13752790212104338,1.753179,2.251526,1.812109,240.0,No Stress,No Reaction
250.0,220.0,250.0,121,1.9321620082644626,0.13682298642202484,1.753179,2.251526,1.932533,250.0,No Stress,No Reaction
260.0,230.0,260.0,121,1.969419818181818,0.11634177638356455,1.753179,2.251526,1.959436,260.0,No Stress,Reaction
270.0,240.0,270.0,121,2.02470826446281,0.13490594125981312,1.776238,2.33736,2.000431,270.0,No Stress,No Reaction
280.0,250.0,280.0,121,2.0411190247933884,0.13095813409562507,1.776238,2.33736,2.037583,280.0,No Stress,No Reaction
290.0,260.0,290.0,121,2.0602508016528924,0.10449160354494358,1.923565,2.33736,2.027334,290.0,No Stress,No Reaction
300.0,270.0,300.0,121,2.025777578512397,0.094481791599912,1.915878,2.411664,1.995306,300.0,No Stress,No Reaction
310.0,280.0,310.0,121,2.1686564132231405,0.23985524928734517,1.915878,2.680002,2.11573,310.0,No Stress,No Reaction
320.0,290.0,320.0,121,2.252958909090909,0.19271149988882344,1.915878,2.680002,2.212401,320.0,No Stress,No Reaction
330.0,300.0,330.0,121,2.3152921487603306,0.13341462961163975,2.158595,2.680002,2.266207,330.0,No Stress,No Reaction
340.0,310.0,340.0,121,2.278234661157025,0.09807379285768733,2.158595,2.61851,2.258521,340.0,No Stress,No Reaction
350.0,320.0,350.0,121,2.3094257520661157,0.0924773819050079,2.158595,2.61851,2.294391,350.0,No Stress,No Reaction
360.0,330.0,360.0,121,2.3465988016528927,0.10805365636044126,2.180373,2.61851,2.314889,360.0,No Stress,Reaction
370.0,340.0,370.0,121,2.3761699917355377,0.11692277043783329,2.220088,2.71203,2.348198,370.0,No Stress,No Reaction
380.0,350.0,380.0,121,2.4412115206611573,0.15857604622793756,2.220088,2.947752,2.417377,380.0,No Stress,No Reaction
390.0,360.0,390.0,121,2.4789448595041326,0.13627265171543076,2.295672,2.947752,2.441328,390.0,No Stress,No Reaction
400.0,370.0,400.0,121,2.4518723801652893,0.13353264666610284,2.287986,2.947752,2.422501,400.0,No Stress,Reaction
410.0,380.0,410.0,121,2.3879922892561978,0.0876741294366472,2.24571,2.705235,2.366133,410.0,No Stress,No Reaction
420.0,390.0,420.0,121,2.292813876033058,0.0790577332403953,2.150908,2.430188,2.313608,420.0,No Stress,No Reaction
430.0,400.0,430.0,121,2.2592405950413226,0.10249302033330354,2.107351,2.523708,2.276456,430.0,No Stress,No Reaction
440.0,410.0,440.0,121,2.231606950413223,0.09618483248307666,2.107351,2.523708,2.197028,440.0,No Stress,No Reaction
450.0,420.0,450.0,120,2.193291275,0.11804001224324709,2.033047,2.523708,2.1656405000000003,450.0,No Stress,No Reaction
