label_time_sec,window_start_sec,window_end_sec,n_samples,x_mean,x_std,x_min,x_max,x_median,y_mean,y_std,y_min,y_max,y_median,z_mean,z_std,z_min,z_max,z_median,time_sec,stress_label,reaction_label
10.0,-20.0,10.0,320,-60.4125,3.8732059250614386,-75.0,-43.0,-60.0,13.2625,3.394606638769052,-6.0,20.0,14.0,21.6625,4.172439052748743,13.0,42.0,22.0,10.0,No Stress,No Reaction
20.0,-10.0,20.0,640,-60.54375,4.247944361559428,-75.0,-35.0,-61.0,14.2,3.8998414959163066,-6.0,24.0,14.0,19.75,7.055780435833123,-1.0,59.0,20.0,20.0,No Stress,No Reaction
30.0,0.0,30.0,960,-59.909375,4.72906347166988,-79.0,-22.0,-61.0,17.859375,6.990087993840041,-6.0,49.0,16.0,16.920833333333334,8.676672988745874,-33.0,59.0,19.0,30.0,No Stress,No Reaction
40.0,10.0,40.0,960,-58.41770833333333,4.597852669941406,-79.0,-22.0,-58.0,22.19375,6.624594937151609,-1.0,49.0,22.0,16.694791666666667,8.24403433679973,-33.0,59.0,20.0,40.0,No Stress,No Reaction
50.0,20.0,50.0,960,-56.334375,3.8400862467775774,-79.0,-22.0,-56.0,24.846875,4.037169667075039,15.0,49.0,25.0,19.8375,8.506431965037288,-33.0,48.0,21.0,50.0,No Stress,No Reaction
60.0,30.0,60.0,960,-57.73125,4.508208536960284,-77.0,-35.0,-56.0,22.396875,4.2315403714884985,5.0,31.0,23.0,16.238541666666666,13.1686095442463,-63.0,72.0,21.0,60.0,No Stress,No Reaction
70.0,40.0,70.0,960,-60.45520833333333,5.118825175425784,-81.0,-35.0,-63.0,19.322916666666668,3.716195683492975,4.0,31.0,19.0,8.828125,14.669762074314528,-63.0,72.0,1.0,70.0,Stress,Reaction
80.0,50.0,80.0,960,-62.40625,5.8334158840179064,-128.0,-18.0,-63.0,14.235416666666667,7.8117045302359855,-33.0,32.0,16.0,4.847916666666666,13.8706897158829,-63.0,72.0,0.0,80.0,No Stress,No Reaction
90.0,60.0,90.0,960,-58.34166666666667,8.31258034581088,-128.0,-18.0,-61.0,14.530208333333333,8.372775035303231,-33.0,32.0,15.0,16.247916666666665,18.15088526506234,-44.0,80.0,22.0,90.0,No Stress,No Reaction
100.0,70.0,100.0,960,-54.125,7.419150599660177,-128.0,-18.0,-52.0,15.45625,8.72581791762786,-33.0,32.0,17.0,27.955208333333335,13.860886144525717,-44.0,80.0,32.0,100.0,No Stress,No Reaction
110.0,80.0,110.0,960,-51.66770833333333,4.628086598861606,-84.0,-21.0,-52.0,18.560416666666665,5.367466185907908,-10.0,32.0,20.0,33.74583333333333,4.761242480883086,13.0,80.0,33.0,110.0,No Stress,No Reaction
120.0,90.0,120.0,960,-54.425,5.876607449874168,-84.0,-23.0,-53.0,11.686458333333333,12.499953032584687,-30.0,32.0,17.0,28.184375,13.905549324183466,-34.0,53.0,33.0,120.0,No Stress,No Reaction
130.0,100.0,130.0,960,-58.24791666666667,6.9120043249891525,-84.0,-23.0,-57.0,1.1322916666666667,14.642140640718457,-30.0,32.0,-4.0,11.602083333333333,24.020324984047203,-40.0,53.0,16.5,130.0,No Stress,No Reaction
140.0,110.0,140.0,960,-61.91875,5.2912723011740805,-88.0,-44.0,-64.0,-6.361458333333333,8.433359818562,-30.0,12.0,-7.0,6.240625,20.19868504647969,-40.0,47.0,12.0,140.0,No Stress,No Reaction
150.0,120.0,150.0,960,-63.577083333333334,4.688002550977346,-119.0,-37.0,-64.0,-8.50625,4.7236412604090265,-26.0,8.0,-7.0,3.0864583333333333,16.825356502530965,-40.0,34.0,14.0,150.0,Stress,No Reaction
160.0,130.0,160.0,960,-61.48020833333333,6.640604388986396,-119.0,-29.0,-64.0,0.22395833333333334,11.408924344611876,-24.0,31.0,-5.0,13.823958333333334,15.987914131873094,-35.0,52.0,16.0,160.0,No Stress,No Reaction
170.0,140.0,170.0,960,-60.54895833333333,7.3536963358666805,-119.0,-29.0,-63.0,-0.475,13.467738456954926,-38.0,31.0,-3.0,11.56875,19.214704312979816,-42.0,52.0,16.0,170.0,No Stress,Reaction
180.0,150.0,180.0,960,-57.686458333333334,10.177907741992879,-127.0,-20.0,-60.0,9.30625,16.135633482550713,-38.0,40.0,10.0,5.13125,24.58844694463466,-50.0,52.0,10.0,180.0,No Stress,No Reaction
190.0,160.0,190.0,960,-51.70729166666667,14.791732780967159,-127.0,-14.0,-56.0,11.705208333333333,17.99529465663966,-38.0,40.0,19.0,14.030208333333333,28.557282388789904,-50.0,75.0,18.0,190.0,No Stress,Reaction
200.0,170.0,200.0,960,-51.186458333333334,14.290652784080013,-127.0,-14.0,-57.0,11.5875,18.36322917163565,-40.0,40.0,19.0,17.558333333333334,27.521547787710144,-50.0,75.0,27.0,200.0,No Stress,No Reaction
210.0,180.0,210.0,960,-53.009375,12.817192069213258,-111.0,-14.0,-59.0,3.810416666666667,16.311152547501855,-40.0,40.0,-1.0,29.570833333333333,13.790370948609151,-24.0,75.0,28.0,210.0,No Stress,No Reaction
220.0,190.0,220.0,960,-60.135416666666664,3.8276742998467532,-94.0,-31.0,-60.0,-4.314583333333333,7.781089602680058,-40.0,5.0,-2.0,24.2,8.995862796044383,-24.0,44.0,26.0,220.0,No Stress,No Reaction
230.0,200.0,230.0,960,-60.151041666666664,3.4822803284718296,-107.0,-31.0,-60.0,-1.6010416666666667,2.9113060251345457,-15.0,10.0,-2.0,26.597916666666666,3.320049347179861,18.0,46.0,26.0,230.0,No Stress,No Reaction
240.0,210.0,240.0,960,-58.06041666666667,7.25352712256331,-117.0,-25.0,-60.0,-0.8020833333333334,8.199569906148225,-41.0,14.0,-2.0,27.273958333333333,11.440144314552262,-46.0,82.0,27.0,240.0,No Stress,No Reaction
250.0,220.0,250.0,960,-51.208333333333336,18.897901780164258,-117.0,12.0,-59.0,-8.05625,17.79922092060787,-61.0,14.0,-2.0,27.810416666666665,15.237415390150153,-46.0,82.0,27.0,250.0,No Stress,No Reaction
260.0,230.0,260.0,960,-52.43333333333333,19.55963937619857,-117.0,12.0,-60.0,-7.404166666666667,18.58792995673452,-61.0,31.0,-3.0,18.057291666666668,23.268793607584836,-46.0,82.0,19.0,260.0,No Stress,No Reaction
270.0,240.0,270.0,960,-52.71458333333333,20.089834631206177,-120.0,12.0,-60.0,-6.564583333333333,19.004197874257535,-61.0,31.0,-4.0,16.938541666666666,23.759337639902675,-39.0,87.0,11.0,270.0,No Stress,No Reaction
280.0,250.0,280.0,960,-57.28541666666667,11.960736767359876,-120.0,-8.0,-61.0,-6.038541666666666,22.133955012671244,-56.0,31.0,2.0,9.925,20.312896502907996,-39.0,87.0,9.0,280.0,No Stress,No Reaction
290.0,260.0,290.0,960,-57.739583333333336,11.842417523379824,-120.0,-8.0,-64.0,-4.30625,22.462573727352034,-56.0,24.0,7.0,14.525,15.232347173600697,-35.0,87.0,11.0,290.0,No Stress,No Reaction
300.0,270.0,300.0,960,-60.43125,9.22951823108301,-86.0,-24.0,-64.0,-1.6427083333333334,22.232266402773536,-56.0,13.0,8.0,11.638541666666667,5.443574812055549,-19.0,46.0,13.0,300.0,No Stress,No Reaction
310.0,280.0,310.0,960,-63.30520833333333,2.7777557422947097,-82.0,-33.0,-64.0,8.063541666666667,3.3185301403359873,-4.0,15.0,8.0,16.042708333333334,5.692250825115719,7.0,75.0,15.0,310.0,No Stress,No Reaction
320.0,290.0,320.0,960,-61.946875,3.2581478238285424,-86.0,-33.0,-63.0,6.797916666666667,4.988077112246747,-16.0,16.0,8.0,13.075,17.008205098344796,-29.0,75.0,16.0,320.0,No Stress,No Reaction
330.0,300.0,330.0,960,-57.963541666666664,13.928527674102199,-128.0,25.0,-60.0,4.425,12.93476856181253,-46.0,30.0,6.0,15.50625,20.196427545732202,-29.0,75.0,21.0,330.0,No Stress,No Reaction
340.0,310.0,340.0,960,-48.525,24.548464546169825,-128.0,31.0,-60.0,-0.6729166666666667,19.987203827025922,-49.0,30.0,6.0,20.808333333333334,23.944207249922695,-29.0,79.0,24.0,340.0,No Stress,No Reaction
350.0,320.0,350.0,960,-29.739583333333332,29.614747330876757,-128.0,31.0,-14.0,-13.341666666666667,24.546734242548006,-49.0,30.0,-31.0,37.284375,17.90326706092048,-26.0,79.0,47.0,350.0,No Stress,Reaction
360.0,330.0,360.0,960,-31.580208333333335,28.734297955530764,-99.0,31.0,-44.5,-16.31875,19.57825565184842,-49.0,29.0,-13.0,39.159375,15.668510014485596,-6.0,79.0,43.0,360.0,No Stress,No Reaction
370.0,340.0,370.0,960,-34.49270833333333,24.269772240100952,-84.0,13.0,-40.0,-10.139583333333333,20.834150592242615,-40.0,30.0,-8.0,41.253125,13.742586991197694,-6.0,62.0,45.0,370.0,No Stress,No Reaction
380.0,350.0,380.0,960,-47.9125,10.72524673947054,-84.0,-11.0,-47.0,6.10625,13.437654381100222,-33.0,32.0,10.0,38.31041666666667,11.843676605263505,-6.0,62.0,43.0,380.0,No Stress,No Reaction
390.0,360.0,390.0,960,-38.498958333333334,17.218100394265342,-91.0,12.0,-44.0,3.8135416666666666,21.765113142663996,-48.0,32.0,12.0,43.196875,5.991982010136703,24.0,62.0,44.0,390.0,No Stress,No Reaction
400.0,370.0,400.0,960,-40.110416666666666,20.38012832863652,-128.0,12.0,-46.0,1.7385416666666667,23.42310148036934,-48.0,45.0,12.0,38.860416666666666,12.10965263747675,-16.0,78.0,43.0,400.0,No Stress,No Reaction
410.0,380.0,410.0,960,-45.833333333333336,23.062171340934864,-128.0,12.0,-56.0,-1.0239583333333333,24.35474805503277,-48.0,45.0,12.0,27.2125,18.68476904778688,-18.0,78.0,31.0,410.0,No Stress,No Reaction
420.0,390.0,420.0,960,-56.373958333333334,13.970800361120139,-128.0,-2.0,-60.0,8.469791666666667,18.152899553759948,-39.0,45.0,16.0,19.63125,14.878144684726166,-18.0,78.0,18.0,420.0,No Stress,No Reaction
430.0,400.0,430.0,960,-53.563541666666666,18.623656678245798,-104.0,78.0,-60.0,5.28125,20.979210686341318,-65.0,52.0,16.0,21.702083333333334,16.05012988338564,-53.0,105.0,18.0,430.0,No Stress,No Reaction
440.0,410.0,440.0,960,-49.01145833333333,18.934134062559924,-104.0,78.0,-54.0,6.073958333333334,19.196360582204534,-65.0,52.0,15.0,31.517708333333335,14.336914986963315,-53.0,105.0,33.0,440.0,No Stress,No Reaction
450.0,420.0,450.0,908,-46.291850220264315,18.19530391489161,-104.0,78.0,-52.0,2.002202643171806,18.011572771073233,-65.0,52.0,4.0,37.231277533039645,11.714983089876778,-53.0,105.0,37.0,450.0,No Stress,No Reaction
